timestamp,protocol,download,upload,ping
2021-11-11 02:45:01+01:00,202111.log@971,154360872.96,17343447.04,22.327
2021-11-11 03:45:01+01:00,202111.log@975,253524705.28,11450449.92,24.958
2021-11-11 04:45:01+01:00,202111.log@979,283241349.12,18622709.76,25.817
2021-11-11 05:45:02+01:00,202111.log@983,338543247.36,20730347.52,20.392
2021-11-11 06:45:01+01:00,202111.log@987,315715747.84,20719861.76,21.071
2021-11-11 07:45:01+01:00,202111.log@991,227540992.0,20761804.8,21.206
2021-11-11 08:45:01+01:00,202111.log@995,250777436.16,20321402.88,22.826
2021-11-11 09:45:01+01:00,202111.log@999,307075481.6,19776143.36,22.474
2021-11-11 10:45:01+01:00,202111.log@1003,318630789.12,20289945.6,23.031
2021-11-11 11:45:01+01:00,202111.log@1007,301559971.84,19975372.8,25.323
2021-11-11 12:45:01+01:00,202111.log@1011,239473786.88,20845690.88,24.767
2021-11-11 13:45:01+01:00,202111.log@1015,305722818.56,20656947.2,25.164
2021-11-11 14:45:01+01:00,202111.log@1019,243395461.12,16368271.36,22.957
2021-11-11 15:45:01+01:00,202111.log@1023,252119613.44,17741905.92,25.728
2021-11-11 16:45:01+01:00,202111.log@1027,245335326.72,16997416.96,27.247
2021-11-11 17:45:01+01:00,202111.log@1031,298131128.32,20667432.96,24.882
2021-11-11 18:45:01+01:00,202111.log@1035,303478865.92,20143144.96,26.628
2021-11-11 19:45:01+01:00,202111.log@1039,295698432.0,19419627.52,26.497
2021-11-11 20:45:01+01:00,202111.log@1043,244234321.92,20604518.4,25.377
2021-11-11 21:45:01+01:00,202111.log@1047,294345768.96,15120465.92,22.159
2021-11-11 22:45:01+01:00,202111.log@1051,236328058.88,20615004.16,22.792
2021-11-11 23:45:01+01:00,202111.log@1055,301255884.8,20164116.48,22.48
2021-11-12 00:45:02+01:00,202111.log@1059,303908782.08,20583546.88,16.765
2021-11-12 01:45:01+01:00,202111.log@1063,335911321.6,20206059.52,20.329
2021-11-12 02:45:01+01:00,202111.log@1067,282066944.0,20531118.08,22.74
2021-11-12 03:45:01+01:00,202111.log@1071,110792540.16,20101201.92,22.377
2021-11-12 04:45:01+01:00,202111.log@1075,354229944.32,20667432.96,20.685
2021-11-12 05:45:01+01:00,202111.log@1079,299295047.68,20038287.36,24.193
2021-11-12 06:45:01+01:00,202111.log@1083,65861058.56,20667432.96,24.966
2021-11-12 07:45:01+01:00,202111.log@1087,241937940.48,20415774.72,24.744
2021-11-12 08:45:01+01:00,202111.log@1091,251710668.8,17605591.04,24.128
2021-11-12 09:45:01+01:00,202111.log@1095,263245004.8,20143144.96,24.14
2021-11-12 10:45:01+01:00,202111.log@1099,243689062.4,20090716.16,25.013
2021-11-12 11:45:01+01:00,202111.log@1103,251427553.28,20080230.4,25.451
2021-11-12 12:45:01+01:00,202111.log@1107,195119022.08,17909678.08,24.65
2021-11-12 13:45:01+01:00,202111.log@1111,253472276.48,20331888.64,23.836
2021-11-12 14:45:01+01:00,202111.log@1115,365407764.48,18591252.48,23.516
2021-11-12 15:45:01+01:00,202111.log@1119,247904337.92,19943915.52,22.947
2021-11-12 16:45:01+01:00,202111.log@1123,362450780.16,17133731.84,22.377
2021-11-12 17:45:01+01:00,202111.log@1127,312098160.64,20499660.8,23.653
2021-11-12 18:45:01+01:00,202111.log@1131,298781245.44,20478689.28,21.987
2021-11-12 19:45:01+01:00,202111.log@1135,300721111.04,20677918.72,22.711
2021-11-12 20:45:01+01:00,202111.log@1139,319931023.36,16399728.64,27.44
2021-11-12 21:45:01+01:00,202111.log@1143,167342243.84,17437818.88,25.471
2021-11-12 22:45:01+01:00,202111.log@1147,250284605.44,20457717.76,25.359
2021-11-12 23:45:01+01:00,202111.log@1151,233528360.96,20793262.08,23.658
2021-11-13 00:45:02+01:00,202111.log@1155,271539240.96,20719861.76,23.818
2021-11-13 01:45:01+01:00,202111.log@1159,276582891.52,20478689.28,22.7
2021-11-13 02:45:01+01:00,202111.log@1163,247589765.12,20478689.28,24.956
2021-11-13 03:45:01+01:00,202111.log@1167,290036121.6,20552089.6,24.296
2021-11-13 04:45:01+01:00,202111.log@1171,206223441.92,20793262.08,25.0
2021-11-13 05:45:01+01:00,202111.log@1175,256880148.48,20310917.12,23.892
2021-11-13 06:45:02+01:00,202111.log@1179,317057925.12,20195573.76,23.399
2021-11-13 07:45:01+01:00,202111.log@1183,276876492.8,20394803.2,27.464
2021-11-13 08:45:02+01:00,202111.log@1187,333247938.56,20111687.68,28.387
2021-11-13 09:45:01+01:00,202111.log@1191,331717017.6,20006830.08,23.036
2021-11-13 10:45:01+01:00,202111.log@1195,145825464.32,20373831.68,24.34
2021-11-13 11:45:01+01:00,202111.log@1199,282203258.88,20394803.2,22.351
2021-11-13 12:45:01+01:00,202111.log@1203,198138920.96,20635975.68,24.956
2021-11-13 13:45:01+01:00,202111.log@1207,286554849.28,20027801.6,20.222
2021-11-13 14:45:01+01:00,202111.log@1211,219980759.04,20929576.96,25.583
2021-11-13 15:45:01+01:00,202111.log@1215,190819860.48,19587399.68,25.478
2021-11-13 16:45:01+01:00,202111.log@1219,213028700.16,20195573.76,25.423
2021-11-13 17:45:01+01:00,202111.log@1223,336446095.36,20447232.0,19.65
2021-11-13 18:45:01+01:00,202111.log@1227,320130252.8,20321402.88,21.582
2021-11-13 19:45:01+01:00,202111.log@1231,310137323.52,20248002.56,18.653
2021-11-13 20:45:02+01:00,202111.log@1235,308983889.92,20635975.68,23.127
2021-11-13 21:45:01+01:00,202111.log@1239,278050897.92,20751319.04,24.477
2021-11-13 22:45:01+01:00,202111.log@1243,300867911.68,20373831.68,20.565
2021-11-13 23:45:01+01:00,202111.log@1247,321430487.04,20751319.04,23.521
2021-11-14 00:45:01+01:00,202111.log@1251,156793569.28,20541603.84,23.492
2021-11-14 01:45:01+01:00,202111.log@1255,331150786.56,20615004.16,18.848
2021-11-14 02:45:01+01:00,202111.log@1259,298288414.72,20541603.84,20.021
2021-11-14 03:45:01+01:00,202111.log@1263,328655175.68,14837350.4,22.193
2021-11-14 04:45:01+01:00,202111.log@1267,283734179.84,14648606.72,18.329
2021-11-14 05:45:01+01:00,202111.log@1271,247222763.52,13778288.64,19.675
2021-11-14 06:45:01+01:00,202111.log@1275,368731750.4,20761804.8,25.634
2021-11-14 07:45:01+01:00,202111.log@1279,343083581.44,18612224.0,24.005
2021-11-14 08:45:01+01:00,202111.log@1283,167772160.0,20573061.12,23.13
2021-11-14 09:45:01+01:00,202111.log@1287,307211796.48,20730347.52,22.876
2021-11-14 10:45:01+01:00,202111.log@1291,254510366.72,20541603.84,22.486
2021-11-14 11:45:01+01:00,202111.log@1295,225674526.72,20688404.48,21.065
2021-11-14 12:45:01+01:00,202111.log@1299,323622010.88,20552089.6,25.123
2021-11-14 13:45:01+01:00,202111.log@1303,324502814.72,20531118.08,26.001
2021-11-14 14:45:01+01:00,202111.log@1307,259627417.6,19744686.08,24.34
2021-11-14 15:45:02+01:00,202111.log@1311,336058122.24,20048773.12,25.082
2021-11-14 16:45:01+01:00,202111.log@1315,203423744.0,20216545.28,24.593
2021-11-14 17:45:01+01:00,202111.log@1319,277379809.28,20363345.92,27.994
2021-11-14 18:45:01+01:00,202111.log@1323,335030517.76,19513999.36,23.341
2021-11-14 19:45:01+01:00,202111.log@1327,233004072.96,20300431.36,21.937
2021-11-14 20:45:01+01:00,202111.log@1331,261714083.84,20352860.16,23.391
2021-11-14 21:45:02+01:00,202111.log@1335,245031239.68,15414067.2,24.675
2021-11-14 22:45:01+01:00,202111.log@1339,276152975.36,16913530.88,18.489
2021-11-14 23:45:01+01:00,202111.log@1343,247296163.84,14921236.48,18.139
2021-11-15 00:45:01+01:00,202111.log@1347,258725642.24,14082375.68,20.309
2021-11-15 01:45:01+01:00,202111.log@1351,254657167.36,14334033.92,22.129
2021-11-15 02:45:01+01:00,202111.log@1355,288211599.36,14973665.28,18.499
2021-11-15 03:45:01+01:00,202111.log@1359,275586744.32,20059258.88,21.678
2021-11-15 04:45:01+01:00,202111.log@1363,315705262.08,20531118.08,20.32
2021-11-15 05:45:01+01:00,202111.log@1367,303038464.0,20436746.24,19.165
2021-11-15 06:45:01+01:00,202111.log@1371,308354744.32,20468203.52,23.247
2021-11-15 07:45:01+01:00,202111.log@1375,259459645.44,20635975.68,24.681
2021-11-15 08:45:02+01:00,202111.log@1379,316072263.68,20531118.08,24.303
2021-11-15 09:45:01+01:00,202111.log@1383,18612224.0,14071889.92,25.143
2021-11-15 10:45:01+01:00,202111.log@1387,284782755.84,20552089.6,19.633
2021-11-15 11:45:02+01:00,202111.log@1391,285831331.84,20667432.96,20.45
2021-11-15 12:45:01+01:00,202111.log@1395,66815262.72,20352860.16,23.906
2021-11-15 13:45:01+01:00,202111.log@1399,241979883.52,19839057.92,25.64
2021-11-15 14:45:02+01:00,202111.log@1403,209746657.28,20824719.36,25.639
2021-11-15 15:45:01+01:00,202111.log@1407,105130229.76,20227031.04,23.494
2021-11-15 16:45:01+01:00,202111.log@1411,344320901.12,20153630.72,26.171
2021-11-15 17:45:01+01:00,202111.log@1415,178226462.72,19943915.52,24.786
2021-11-15 18:45:01+01:00,202111.log@1419,267428823.04,20195573.76,25.985
2021-11-15 19:45:01+01:00,202111.log@1423,284677898.24,20384317.44,25.219
2021-11-15 20:45:01+01:00,202111.log@1427,281626542.08,20300431.36,26.389
2021-11-15 21:45:01+01:00,202111.log@1431,289197260.8,15602810.88,25.153
2021-11-15 22:45:01+01:00,202111.log@1435,310766469.12,19786629.12,24.044
2021-11-15 23:45:01+01:00,202111.log@1439,237502464.0,20625489.92,24.687
2021-11-16 00:45:01+01:00,202111.log@1443,292489789.44,20499660.8,24.288
2021-11-16 01:45:01+01:00,202111.log@1447,285390929.92,20772290.56,23.441
2021-11-16 02:45:01+01:00,202111.log@1451,307494912.0,20331888.64,25.028
2021-11-16 03:45:01+01:00,202111.log@1455,143235481.6,20069744.64,23.804
2021-11-16 04:45:01+01:00,202111.log@1459,201462906.88,20006830.08,24.644
2021-11-16 05:45:01+01:00,202111.log@1463,168642478.08,20719861.76,24.241
2021-11-16 06:45:01+01:00,202111.log@1467,222686085.12,20573061.12,27.862
2021-11-16 07:45:02+01:00,202111.log@1471,260508221.44,20489175.04,29.676
2021-11-16 08:45:01+01:00,202111.log@1475,273971937.28,20373831.68,23.728
2021-11-16 09:45:01+01:00,202111.log@1479,277620981.76,19566428.16,25.857
2021-11-16 10:45:01+01:00,202111.log@1483,250158776.32,17469276.16,23.822
2021-11-16 11:45:01+01:00,202111.log@1487,266139074.56,20132659.2,24.477
2021-11-16 12:45:02+01:00,202111.log@1491,342139863.04,20248002.56,25.636
2021-11-16 13:45:01+01:00,202111.log@1495,249718374.4,20027801.6,26.747
2021-11-16 14:45:01+01:00,202111.log@1499,268928286.72,19629342.72,24.329
2021-11-16 15:45:01+01:00,202111.log@1503,274213109.76,20090716.16,24.77
2021-11-16 16:45:01+01:00,202111.log@1507,292154245.12,19524485.12,19.777
2021-11-16 17:45:01+01:00,202111.log@1511,301035683.84,20646461.44,19.337
2021-11-16 18:45:01+01:00,202111.log@1515,283209891.84,20730347.52,22.587
2021-11-16 19:45:01+01:00,202111.log@1519,52302970.88,20216545.28,24.417
2021-11-16 20:45:01+01:00,202111.log@1523,284562554.88,20457717.76,22.692
2021-11-16 21:45:02+01:00,202111.log@1527,257551237.12,20310917.12,23.648
2021-11-16 22:45:01+01:00,202111.log@1531,208918282.24,20216545.28,23.756
2021-11-16 23:45:01+01:00,202111.log@1535,49681530.88,20531118.08,23.714
2021-11-17 00:45:02+01:00,202111.log@1539,306446336.0,20573061.12,23.382
2021-11-17 01:45:01+01:00,202111.log@1543,345684049.92,20615004.16,25.083
2021-11-17 02:45:01+01:00,202111.log@1547,287844597.76,20248002.56,24.87
2021-11-17 03:45:01+01:00,202111.log@1551,306918195.2,16619929.6,22.957
2021-11-17 04:45:01+01:00,202111.log@1555,322049146.88,13988003.84,17.99
2021-11-17 05:45:01+01:00,202111.log@1559,284719841.28,13799260.16,22.341
2021-11-17 06:45:01+01:00,202111.log@1563,163158425.6,20510146.56,22.412
2021-11-17 07:45:01+01:00,202111.log@1567,259522560.0,20132659.2,24.512
2021-11-17 08:45:01+01:00,202111.log@1571,269295288.32,20310917.12,23.86
2021-11-17 09:45:01+01:00,202111.log@1575,181875507.2,20615004.16,24.829
2021-11-17 10:45:01+01:00,202111.log@1579,218355466.24,20352860.16,24.444
2021-11-17 11:45:01+01:00,202111.log@1583,319312363.52,20227031.04,24.295
2021-11-17 12:45:01+01:00,202111.log@1587,241864540.16,20677918.72,25.022
2021-11-17 13:45:01+01:00,202111.log@1591,92327116.8,20719861.76,25.234
2021-11-17 14:45:01+01:00,202111.log@1595,252392243.2,20698890.24,24.108
2021-11-17 15:45:01+01:00,202111.log@1599,290958868.48,20468203.52,22.746
2021-11-17 16:45:01+01:00,202111.log@1603,288159170.56,7130316.8,18.106
2021-11-17 17:45:01+01:00,202111.log@1607,256093716.48,20321402.88,18.919
2021-11-17 18:45:01+01:00,202111.log@1611,89663733.76,17825792.0,22.957
2021-11-17 19:45:01+01:00,202111.log@1615,49094328.32,18402508.8,24.01
2021-11-17 20:45:01+01:00,202111.log@1619,60104376.32,3019898.88,23.577
2021-11-17 21:45:01+01:00,202111.log@1623,288599572.48,20541603.84,21.617
2021-11-17 22:45:01+01:00,202111.log@1627,303751495.68,20646461.44,19.493
2021-11-17 23:45:01+01:00,202111.log@1631,267596595.2,20615004.16,21.161
2021-11-18 00:45:02+01:00,202111.log@1635,313964625.92,20006830.08,24.076
2021-11-18 01:45:01+01:00,202111.log@1639,304495984.64,15760097.28,24.974
2021-11-18 02:45:01+01:00,202111.log@1643,216321228.8,20887633.92,24.513
2021-11-18 03:45:01+01:00,202111.log@1647,278501785.6,19220398.08,23.842
2021-11-18 04:45:01+01:00,202111.log@1651,223178915.84,16703815.68,22.914
2021-11-18 05:45:01+01:00,202111.log@1655,380706488.32,18727567.36,23.313
2021-11-18 06:45:01+01:00,202111.log@1659,313146736.64,20279459.84,22.753
2021-11-18 07:45:02+01:00,202111.log@1663,144651059.2,20227031.04,23.18
2021-11-18 08:45:01+01:00,202111.log@1667,346250280.96,20174602.24,25.836
2021-11-18 09:45:01+01:00,202111.log@1671,252234956.8,20048773.12,22.923
2021-11-18 10:45:01+01:00,202111.log@1675,203119656.96,19901972.48,23.86
2021-11-18 11:45:01+01:00,202111.log@1679,341584117.76,19964887.04,21.655
2021-11-18 12:45:01+01:00,202111.log@1683,213385216.0,20709376.0,21.563
2021-11-18 13:45:01+01:00,202111.log@1687,282433945.6,20321402.88,24.459
2021-11-18 14:45:01+01:00,202111.log@1691,201483878.4,19388170.24,23.98
2021-11-18 15:45:02+01:00,202111.log@1695,323559096.32,20185088.0,23.239
2021-11-18 16:45:01+01:00,202111.log@1699,302115717.12,20195573.76,22.638
2021-11-18 17:45:01+01:00,202111.log@1703,264943697.92,20331888.64,26.22
2021-11-18 18:45:01+01:00,202111.log@1707,338427904.0,20583546.88,21.918
2021-11-18 19:45:01+01:00,202111.log@1711,222560256.0,19608371.2,21.859
2021-11-18 20:45:01+01:00,202111.log@1715,224248463.36,20573061.12,25.15
2021-11-18 21:45:01+01:00,202111.log@1719,220756705.28,20331888.64,24.008
2021-11-18 22:45:01+01:00,202111.log@1723,298256957.44,15109980.16,23.773
2021-11-18 23:45:02+01:00,202111.log@1727,269001687.04,20122173.44,24.169
2021-11-19 00:45:01+01:00,202111.log@1731,240805478.4,20761804.8,25.368
2021-11-19 01:45:01+01:00,202111.log@1735,60964208.64,20468203.52,22.617
2021-11-19 02:45:01+01:00,202111.log@1739,279120445.44,20237516.8,24.331
2021-11-19 03:45:01+01:00,202111.log@1743,113225236.48,20195573.76,22.468
2021-11-19 04:45:01+01:00,202111.log@1747,147597557.76,20552089.6,22.516
2021-11-19 05:45:01+01:00,202111.log@1751,348315975.68,20520632.32,19.674
2021-11-19 06:45:01+01:00,202111.log@1755,322929950.72,20363345.92,21.995
2021-11-19 07:45:01+01:00,202111.log@1759,174126530.56,20594032.64,22.651
2021-11-19 08:45:01+01:00,202111.log@1763,252360785.92,20772290.56,22.836
2021-11-19 09:45:01+01:00,202111.log@1767,290633809.92,20373831.68,22.691
2021-11-19 10:45:01+01:00,202111.log@1771,282779975.68,20143144.96,25.185
2021-11-19 11:45:01+01:00,202111.log@1775,313901711.36,20761804.8,23.987
2021-11-19 12:45:01+01:00,202111.log@1779,181833564.16,19451084.8,23.182
2021-11-19 13:45:01+01:00,202111.log@1783,279120445.44,20615004.16,23.398
2021-11-19 14:45:01+01:00,202111.log@1787,288085770.24,20845690.88,23.083
2021-11-19 15:45:01+01:00,202111.log@1791,119946608.64,18486394.88,25.246
2021-11-19 16:45:02+01:00,202111.log@1795,122190561.28,20342374.4,24.161
2021-11-19 17:45:01+01:00,202111.log@1799,141400473.6,19335741.44,24.048
2021-11-19 18:45:01+01:00,202111.log@1803,94833213.44,20436746.24,24.128
2021-11-19 19:45:01+01:00,202111.log@1807,281469255.68,20573061.12,22.977
2021-11-19 20:45:01+01:00,202111.log@1811,267334451.2,15634268.16,22.344
2021-11-19 21:45:01+01:00,202111.log@1815,281049825.28,14795407.36,26.987
2021-11-19 22:45:01+01:00,202111.log@1819,58332282.88,19136512.0,27.317
2021-11-19 23:45:01+01:00,202111.log@1823,62243471.36,20489175.04,24.14
2021-11-20 00:45:01+01:00,202111.log@1827,61478010.88,20153630.72,23.879
2021-11-20 01:45:01+01:00,202111.log@1831,281049825.28,20573061.12,24.63
2021-11-20 02:45:01+01:00,202111.log@1835,353831485.44,11523850.24,24.121
2021-11-20 03:45:01+01:00,202111.log@1839,352950681.6,20719861.76,24.654
2021-11-20 04:45:01+01:00,202111.log@1843,207471247.36,20258488.32,26.992
2021-11-20 05:45:02+01:00,202111.log@1847,278040412.16,20625489.92,25.58
2021-11-20 06:45:01+01:00,202111.log@1851,288767344.64,20625489.92,27.681
2021-11-20 07:45:01+01:00,202111.log@1855,268791971.84,19922944.0,26.358
2021-11-20 08:45:01+01:00,202111.log@1859,267376394.24,19692257.28,23.629
2021-11-20 09:45:01+01:00,202111.log@1863,270259978.24,19975372.8,25.805
2021-11-20 10:45:01+01:00,202111.log@1867,92589260.8,20143144.96,26.841
2021-11-20 11:45:02+01:00,202111.log@1871,113162321.92,19901972.48,24.405
2021-11-20 12:45:02+01:00,202111.log@1875,82113986.56,19996344.32,22.99
2021-11-20 13:45:01+01:00,202111.log@1879,232028897.28,20887633.92,24.934
2021-11-20 14:45:01+01:00,202111.log@1883,315097088.0,20635975.68,22.945
2021-11-20 15:45:01+01:00,202111.log@1887,358445219.84,20541603.84,23.143
2021-11-20 16:45:01+01:00,202111.log@1891,384208732.16,20206059.52,23.001
2021-11-20 17:45:01+01:00,202111.log@1895,375379722.24,20688404.48,22.631
2021-11-20 18:45:01+01:00,202111.log@1899,278334013.44,20415774.72,25.849
2021-11-20 19:45:01+01:00,202111.log@1903,259187015.68,20143144.96,23.99
2021-11-20 20:45:01+01:00,202111.log@1907,309455749.12,14596177.92,17.977
2021-11-20 21:45:01+01:00,202111.log@1911,269913948.16,13610516.48,21.305
2021-11-20 22:45:01+01:00,202111.log@1915,311112499.2,20604518.4,25.222
2021-11-20 23:45:01+01:00,202111.log@1919,272241786.88,20300431.36,21.501
