timestamp,protocol,download,upload,ping
2021-11-21 00:45:01+01:00,202111.log@1923,262280314.88,20499660.8,24.474
2021-11-21 01:45:01+01:00,202111.log@1927,129320878.08,19933429.76,26.201
2021-11-21 02:45:01+01:00,202111.log@1931,276006174.72,20604518.4,23.964
2021-11-21 03:45:01+01:00,202111.log@1935,361444147.2,20531118.08,23.963
2021-11-21 04:45:01+01:00,202111.log@1939,121687244.8,20289945.6,28.176
2021-11-21 05:45:02+01:00,202111.log@1943,306802851.84,20761804.8,26.785
2021-11-21 06:45:01+01:00,202111.log@1947,265971302.4,18444451.84,26.787
2021-11-21 07:45:01+01:00,202111.log@1951,157034741.76,20583546.88,25.826
2021-11-21 08:45:01+01:00,202111.log@1955,250850836.48,20447232.0,24.523
2021-11-21 09:45:01+01:00,202111.log@1959,266956963.84,20331888.64,25.134
2021-11-21 10:45:01+01:00,202111.log@1963,281521684.48,20468203.52,22.154
2021-11-21 11:45:01+01:00,202111.log@1967,299882250.24,14638120.96,17.382
2021-11-21 12:45:01+01:00,202111.log@1971,304537927.68,15875440.64,20.696
2021-11-21 13:45:01+01:00,202111.log@1975,316208578.56,15120465.92,19.673
2021-11-21 14:45:01+01:00,202111.log@1979,252780216.32,20698890.24,24.695
2021-11-21 15:45:01+01:00,202111.log@1983,295792803.84,20143144.96,25.311
2021-11-21 16:45:01+01:00,202111.log@1987,232133754.88,20562575.36,28.738
2021-11-21 17:45:01+01:00,202111.log@1991,306907709.44,20478689.28,25.154
2021-11-21 18:45:01+01:00,202111.log@1995,367798517.76,20447232.0,20.966
2021-11-21 19:45:01+01:00,202111.log@1999,270574551.04,20793262.08,23.928
2021-11-21 20:45:01+01:00,202111.log@2003,264419409.92,13862174.72,22.219
2021-11-21 21:45:01+01:00,202111.log@2007,301276856.32,14816378.88,24.052
2021-11-21 22:45:01+01:00,202111.log@2011,255129026.56,14501806.08,18.44
2021-11-21 23:45:01+01:00,202111.log@2015,87314923.52,20583546.88,22.636
2021-11-22 00:45:01+01:00,202111.log@2019,79712747.52,19765657.6,23.618
2021-11-22 01:45:01+01:00,202111.log@2023,111065169.92,20604518.4,23.463
2021-11-22 02:45:01+01:00,202111.log@2027,264608153.6,12027166.72,20.548
2021-11-22 03:45:01+01:00,202111.log@2031,208068935.68,20342374.4,23.81
2021-11-22 04:45:01+01:00,202111.log@2035,263119175.68,14585692.16,18.155
2021-11-22 05:45:01+01:00,202111.log@2039,256544604.16,20520632.32,24.837
2021-11-22 06:45:01+01:00,202111.log@2043,180512358.4,20594032.64,23.974
2021-11-22 07:45:01+01:00,202111.log@2047,287320309.76,20740833.28,24.408
2021-11-22 08:45:01+01:00,202111.log@2051,79293317.12,20373831.68,25.715
2021-11-22 09:45:01+01:00,202111.log@2055,271633612.8,19681771.52,26.264
2021-11-22 10:45:01+01:00,202111.log@2059,112837263.36,20227031.04,23.903
2021-11-22 11:45:01+01:00,202111.log@2063,153501040.64,16766730.24,23.493
2021-11-22 12:45:01+01:00,202111.log@2067,82397102.08,20153630.72,24.468
2021-11-22 13:45:01+01:00,202111.log@2071,102005473.28,20478689.28,22.993
2021-11-22 14:45:01+01:00,202111.log@2075,313817825.28,16389242.88,23.077
2021-11-22 15:45:01+01:00,202111.log@2079,332650250.24,20373831.68,25.639
2021-11-22 16:45:01+01:00,202111.log@2083,275198771.2,20531118.08,23.141
2021-11-22 17:45:01+01:00,202111.log@2087,312989450.24,20384317.44,18.853
2021-11-22 18:45:01+01:00,202111.log@2091,322741207.04,19985858.56,20.808
2021-11-22 19:45:01+01:00,202111.log@2095,232458813.44,20583546.88,23.486
2021-11-22 20:45:01+01:00,202111.log@2099,265614786.56,20206059.52,27.588
2021-11-22 21:45:01+01:00,202111.log@2103,245440184.32,19901972.48,26.985
2021-11-22 22:45:01+01:00,202111.log@2107,332471992.32,17165189.12,25.349
2021-11-22 23:45:01+01:00,202111.log@2111,300511395.84,20122173.44,28.238
2021-11-23 00:45:01+01:00,202111.log@2115,267282022.4,19975372.8,24.279
2021-11-23 01:45:01+01:00,202111.log@2119,262783631.36,20447232.0,25.4
2021-11-23 02:45:01+01:00,202111.log@2123,254793482.24,20384317.44,24.663
2021-11-23 03:45:01+01:00,202111.log@2127,281270026.24,20667432.96,25.632
2021-11-23 04:45:01+01:00,202111.log@2131,273122590.72,20258488.32,24.514
2021-11-23 05:45:01+01:00,202111.log@2135,308658831.36,19933429.76,27.17
2021-11-23 06:45:02+01:00,202111.log@2139,174608875.52,20562575.36,25.417
2021-11-23 07:45:01+01:00,202111.log@2143,301738229.76,20394803.2,24.989
2021-11-23 08:45:01+01:00,202111.log@2147,284635955.2,19964887.04,28.582
2021-11-23 09:45:01+01:00,202111.log@2151,253440819.2,20457717.76,23.851
2021-11-23 10:45:01+01:00,202111.log@2155,254856396.8,19283312.64,23.759
2021-11-23 11:45:01+01:00,202111.log@2159,97517568.0,19660800.0,23.943
2021-11-23 12:45:01+01:00,202111.log@2163,123176222.72,20300431.36,24.856
2021-11-23 13:45:01+01:00,202111.log@2167,274496225.28,19839057.92,27.096
2021-11-23 14:45:01+01:00,202111.log@2171,322982379.52,20363345.92,22.741
2021-11-23 15:45:02+01:00,202111.log@2175,267753881.6,20436746.24,17.724
2021-11-23 16:45:02+01:00,202111.log@2179,334736916.48,20541603.84,19.766
2021-11-23 17:45:01+01:00,202111.log@2183,246876733.44,20405288.96,26.42
2021-11-23 18:45:01+01:00,202111.log@2187,161774305.28,15414067.2,21.762
2021-11-23 19:45:01+01:00,202111.log@2191,234650337.28,20426260.48,22.297
2021-11-23 20:45:01+01:00,202111.log@2195,224909066.24,20646461.44,26.976
2021-11-23 21:45:01+01:00,202111.log@2199,211267092.48,20426260.48,26.217
2021-11-23 22:45:02+01:00,202111.log@2203,321388544.0,19870515.2,22.272
2021-11-23 23:45:01+01:00,202111.log@2207,254929797.12,20562575.36,27.753
2021-11-24 00:45:02+01:00,202111.log@2211,291608985.6,20384317.44,26.307
2021-11-24 01:45:01+01:00,202111.log@2215,273091133.44,19975372.8,27.647
2021-11-24 02:45:01+01:00,202111.log@2219,90188021.76,20803747.84,22.459
2021-11-24 03:45:01+01:00,202111.log@2223,317875814.4,20761804.8,22.176
2021-11-24 04:45:02+01:00,202111.log@2227,324964188.16,20520632.32,20.906
2021-11-24 05:45:01+01:00,202111.log@2231,234514022.4,19818086.4,26.793
2021-11-24 06:45:01+01:00,202111.log@2235,261189795.84,20552089.6,28.608
2021-11-24 07:45:01+01:00,202111.log@2239,238613954.56,19786629.12,28.33
2021-11-24 08:45:01+01:00,202111.log@2243,283922923.52,20048773.12,27.163
2021-11-24 09:45:01+01:00,202111.log@2247,270658437.12,19996344.32,22.587
2021-11-24 10:45:01+01:00,202111.log@2251,231127121.92,19671285.76,24.474
2021-11-24 11:45:01+01:00,202111.log@2255,291011297.28,20405288.96,30.168
2021-11-24 12:45:01+01:00,202111.log@2259,263591034.88,20248002.56,28.184
2021-11-24 13:45:01+01:00,202111.log@2263,262794117.12,20279459.84,26.167
2021-11-24 14:45:01+01:00,202111.log@2267,255863029.76,20101201.92,30.211
2021-11-24 15:45:01+01:00,202111.log@2271,291692871.68,20090716.16,24.921
2021-11-24 16:45:01+01:00,202111.log@2275,258820014.08,19430113.28,24.294
2021-11-24 17:45:01+01:00,202111.log@2279,251196866.56,20352860.16,26.807
2021-11-24 18:45:01+01:00,202111.log@2283,217946521.6,20227031.04,25.35
2021-11-24 19:45:01+01:00,202111.log@2287,243615662.08,20761804.8,24.464
2021-11-24 20:45:01+01:00,202111.log@2291,350759157.76,20499660.8,24.779
2021-11-24 21:45:01+01:00,202111.log@2295,256775290.88,20625489.92,26.64
2021-11-24 22:45:01+01:00,202111.log@2299,244811038.72,19870515.2,25.514
2021-11-24 23:45:01+01:00,202111.log@2303,316921610.24,20436746.24,22.136
2021-11-25 00:45:01+01:00,202111.log@2307,284111667.2,20436746.24,21.472
2021-11-25 01:45:01+01:00,202111.log@2311,278585671.68,20615004.16,20.621
2021-11-25 02:45:02+01:00,202111.log@2315,270155120.64,20227031.04,26.842
2021-11-25 03:45:01+01:00,202111.log@2319,232490270.72,20352860.16,27.991
2021-11-25 04:45:02+01:00,202111.log@2323,198789038.08,20185088.0,25.673
2021-11-25 05:45:01+01:00,202111.log@2327,348211118.08,20080230.4,24.569
2021-11-25 06:45:01+01:00,202111.log@2331,224164577.28,20646461.44,25.01
2021-11-25 07:45:01+01:00,202111.log@2335,97014251.52,20573061.12,25.792
2021-11-25 08:45:01+01:00,202111.log@2339,81652613.12,20447232.0,24.903
2021-11-25 09:45:02+01:00,202111.log@2343,280808652.8,20090716.16,24.612
2021-11-25 10:45:01+01:00,202111.log@2347,89349160.96,20237516.8,23.647
2021-11-25 11:45:01+01:00,202111.log@2351,193724416.0,20426260.48,26.076
2021-11-25 12:45:01+01:00,202111.log@2355,328445460.48,20793262.08,22.359
2021-11-25 13:45:01+01:00,202111.log@2359,337714872.32,20321402.88,19.505
2021-11-25 14:45:02+01:00,202111.log@2363,306855280.64,20090716.16,18.858
2021-11-25 15:45:01+01:00,202111.log@2367,179589611.52,19524485.12,25.806
2021-11-25 16:45:01+01:00,202111.log@2371,212294696.96,19346227.2,26.334
2021-11-25 17:45:01+01:00,202111.log@2375,221385850.88,19398656.0,24.881
2021-11-25 18:45:01+01:00,202111.log@2379,265457500.16,17144217.6,24.495
2021-11-25 19:45:02+01:00,202111.log@2383,309875179.52,14113832.96,18.598
2021-11-25 20:45:01+01:00,202111.log@2387,269788119.04,13662945.28,18.657
2021-11-25 21:45:01+01:00,202111.log@2391,290570895.36,20248002.56,19.518
2021-11-25 22:45:01+01:00,202111.log@2395,324366499.84,20153630.72,23.996
2021-11-25 23:45:01+01:00,202111.log@2399,268320112.64,20625489.92,20.497
2021-11-26 00:45:01+01:00,202111.log@2403,98786344.96,20635975.68,25.1
2021-11-26 01:45:01+01:00,202111.log@2407,79985377.28,20604518.4,23.004
2021-11-26 02:45:01+01:00,202111.log@2411,98345943.04,20730347.52,23.825
2021-11-26 03:45:01+01:00,202111.log@2415,68241326.08,20499660.8,21.985
2021-11-26 04:45:01+01:00,202111.log@2419,51977912.32,20688404.48,24.658
2021-11-26 05:45:01+01:00,202111.log@2423,51411681.28,20635975.68,23.154
2021-11-26 06:45:01+01:00,202111.log@2427,319144591.36,20615004.16,23.655
2021-11-26 07:45:01+01:00,202111.log@2431,290140979.2,20300431.36,26.332
2021-11-26 08:45:01+01:00,202111.log@2435,180931788.8,19608371.2,24.685
2021-11-26 09:45:01+01:00,202111.log@2439,314950287.36,20793262.08,23.491
2021-11-26 10:45:01+01:00,202111.log@2443,326369280.0,20573061.12,23.735
2021-11-26 11:45:01+01:00,202111.log@2447,83686850.56,19451084.8,22.904
2021-11-26 12:45:01+01:00,202111.log@2451,332063047.68,20111687.68,23.001
2021-11-26 13:45:01+01:00,202111.log@2455,294723256.32,19272826.88,19.009
2021-11-26 14:45:01+01:00,202111.log@2459,281217597.44,20185088.0,19.842
2021-11-26 15:45:01+01:00,202111.log@2463,194091417.6,19178455.04,23.716
2021-11-26 16:45:01+01:00,202111.log@2467,274517196.8,19744686.08,22.799
2021-11-26 17:45:01+01:00,202111.log@2471,296610693.12,20300431.36,18.65
2021-11-26 18:45:01+01:00,202111.log@2475,239945646.08,14323548.16,22.073
2021-11-26 19:45:01+01:00,202111.log@2479,275251200.0,15330181.12,18.234
2021-11-26 20:45:01+01:00,202111.log@2483,341898690.56,14344519.68,22.067
2021-11-26 21:45:01+01:00,202111.log@2487,301339770.88,20279459.84,21.991
2021-11-26 22:45:02+01:00,202111.log@2491,272577331.2,20688404.48,21.757
2021-11-26 23:45:01+01:00,202111.log@2495,225097809.92,20656947.2,21.679
2021-11-27 00:45:01+01:00,202111.log@2499,93847552.0,20604518.4,24.517
2021-11-27 01:45:01+01:00,202111.log@2503,77584138.24,20363345.92,22.222
2021-11-27 02:45:01+01:00,202111.log@2507,171809177.6,20719861.76,22.392
2021-11-27 03:45:01+01:00,202111.log@2511,315600404.48,20248002.56,23.123
2021-11-27 04:45:01+01:00,202111.log@2515,322468577.28,20656947.2,19.123
2021-11-27 05:45:01+01:00,202111.log@2519,301853573.12,20635975.68,19.591
2021-11-27 06:45:01+01:00,202111.log@2523,152798494.72,20615004.16,23.936
2021-11-27 07:45:01+01:00,202111.log@2527,92484403.2,20667432.96,25.929
2021-11-27 08:45:01+01:00,202111.log@2531,245230469.12,19713228.8,26.025
2021-11-27 09:45:02+01:00,202111.log@2535,141966704.64,20573061.12,23.415
2021-11-27 10:45:01+01:00,202111.log@2539,294261882.88,20510146.56,24.317
2021-11-27 11:45:01+01:00,202111.log@2543,156164423.68,19881000.96,21.766
2021-11-27 12:45:01+01:00,202111.log@2547,267177164.8,20394803.2,22.356
2021-11-27 13:45:01+01:00,202111.log@2551,277631467.52,13820231.68,18.653
2021-11-27 14:45:01+01:00,202111.log@2555,244611809.28,14522777.6,19.61
2021-11-27 15:45:01+01:00,202111.log@2559,224730808.32,20573061.12,23.096
2021-11-27 16:45:01+01:00,202111.log@2563,58667827.2,20499660.8,23.967
2021-11-27 17:45:02+01:00,202111.log@2567,324460871.68,20730347.52,21.723
2021-11-27 18:45:01+01:00,202111.log@2571,222298112.0,20730347.52,24.965
2021-11-27 19:45:01+01:00,202111.log@2575,283136491.52,20562575.36,24.092
2021-11-27 20:45:01+01:00,202111.log@2579,260560650.24,14155776.0,23.345
2021-11-27 21:45:01+01:00,202111.log@2583,246792847.36,20635975.68,24.159
2021-11-27 22:45:01+01:00,202111.log@2587,224625950.72,20583546.88,24.684
2021-11-27 23:45:01+01:00,202111.log@2591,363740528.64,20677918.72,23.225
2021-11-28 00:45:01+01:00,202111.log@2595,217212518.4,20761804.8,24.549
2021-11-28 01:45:01+01:00,202111.log@2599,301559971.84,20069744.64,24.148
2021-11-28 02:45:01+01:00,202111.log@2603,277128151.04,20279459.84,24.907
2021-11-28 03:45:01+01:00,202111.log@2607,280923996.16,15172894.72,23.938
2021-11-28 04:45:01+01:00,202111.log@2611,267795824.64,17616076.8,18.775
2021-11-28 05:45:01+01:00,202111.log@2615,267942625.28,15120465.92,19.314
2021-11-28 06:45:01+01:00,202111.log@2619,300647710.72,20594032.64,26.504
2021-11-28 07:45:01+01:00,202111.log@2623,300888883.2,20027801.6,23.928
2021-11-28 08:45:01+01:00,202111.log@2627,273185505.28,20520632.32,26.233
2021-11-28 09:45:01+01:00,202111.log@2631,231483637.76,20510146.56,26.787
2021-11-28 10:45:01+01:00,202111.log@2635,280944967.68,20604518.4,25.413
2021-11-28 11:45:01+01:00,202111.log@2639,278113812.48,20258488.32,25.857
2021-11-28 12:45:01+01:00,202111.log@2643,268466913.28,20562575.36,24.307
2021-11-28 13:45:01+01:00,202111.log@2647,224479150.08,20803747.84,28.625
2021-11-28 14:45:01+01:00,202111.log@2651,264167751.68,20300431.36,24.769
2021-11-28 15:45:01+01:00,202111.log@2655,100862525.44,20426260.48,23.715
2021-11-28 16:45:01+01:00,202111.log@2659,322856550.4,1132462.08,25.129
2021-11-28 17:45:01+01:00,202111.log@2663,367599288.32,1635778.56,25.682
2021-11-28 18:45:01+01:00,202111.log@2667,268110397.44,20101201.92,22.049
2021-11-28 19:45:02+01:00,202111.log@2671,322059632.64,20342374.4,21.729
2021-11-28 20:45:01+01:00,202111.log@2675,269200916.48,20195573.76,20.396
2021-11-28 21:45:01+01:00,202111.log@2679,356117381.12,20310917.12,22.086
2021-11-28 22:45:01+01:00,202111.log@2683,267690967.04,14082375.68,23.202
2021-11-28 23:45:01+01:00,202111.log@2687,275272171.52,12761169.92,18.824
2021-11-29 00:45:01+01:00,202111.log@2691,106304634.88,20594032.64,24.185
2021-11-29 01:45:01+01:00,202111.log@2695,334653030.4,18591252.48,23.655
2021-11-29 02:45:01+01:00,202111.log@2699,341835776.0,20038287.36,23.345
2021-11-29 03:45:01+01:00,202111.log@2703,309696921.6,20415774.72,21.992
2021-11-29 04:45:01+01:00,202111.log@2707,313891225.6,20237516.8,19.453
2021-11-29 05:45:01+01:00,202111.log@2711,288222085.12,20562575.36,18.817
2021-11-29 06:45:01+01:00,202111.log@2715,326191022.08,20415774.72,22.997
2021-11-29 07:45:01+01:00,202111.log@2719,264062894.08,20625489.92,27.044
2021-11-29 08:45:01+01:00,202111.log@2723,120229724.16,20552089.6,25.488
2021-11-29 09:45:01+01:00,202111.log@2727,328791490.56,15047065.6,22.714
2021-11-29 10:45:02+01:00,202111.log@2731,301465600.0,16347299.84,19.455
2021-11-29 11:45:01+01:00,202111.log@2735,272000614.4,15372124.16,19.493
2021-11-29 12:45:01+01:00,202111.log@2739,195381166.08,7004487.68,23.952
2021-11-29 13:45:01+01:00,202111.log@2743,236034457.6,19493027.84,25.684
2021-11-29 14:45:01+01:00,202111.log@2747,308973404.16,18947768.32,25.466
2021-11-29 15:45:01+01:00,202111.log@2751,339507937.28,19807600.64,25.654
2021-11-29 16:45:02+01:00,202111.log@2755,339130449.92,20342374.4,24.101
2021-11-29 17:45:01+01:00,202111.log@2759,76441190.4,20206059.52,25.509
2021-11-29 18:45:01+01:00,202111.log@2763,135423590.4,20761804.8,24.259
2021-11-29 19:45:01+01:00,202111.log@2767,275943260.16,20552089.6,25.31
2021-11-29 20:45:01+01:00,202111.log@2771,302262517.76,20656947.2,26.582
2021-11-29 21:45:02+01:00,202111.log@2775,367798517.76,19849543.68,25.996
2021-11-29 22:45:01+01:00,202111.log@2779,315422146.56,14396948.48,23.24
2021-11-29 23:45:01+01:00,202111.log@2783,141494845.44,20489175.04,22.838
2021-11-30 00:45:01+01:00,202111.log@2787,317687070.72,18486394.88,23.183
2021-11-30 01:45:01+01:00,202111.log@2791,295562117.12,20447232.0,21.208
2021-11-30 02:45:01+01:00,202111.log@2795,319228477.44,20520632.32,22.336
2021-11-30 03:45:01+01:00,202111.log@2799,221176135.68,20174602.24,22.315
2021-11-30 04:45:02+01:00,202111.log@2803,48570040.32,20352860.16,23.092
2021-11-30 05:45:01+01:00,202111.log@2807,311081041.92,20562575.36,22.906
2021-11-30 06:45:01+01:00,202111.log@2811,194647162.88,20698890.24,22.737
2021-11-30 07:45:01+01:00,202111.log@2815,297145466.88,20059258.88,22.358
2021-11-30 08:45:01+01:00,202111.log@2819,280441651.2,20143144.96,23.829
2021-11-30 09:45:01+01:00,202111.log@2823,242609029.12,20688404.48,18.238
2021-11-30 10:45:01+01:00,202111.log@2827,94015324.16,20510146.56,24.112
2021-11-30 11:45:02+01:00,202111.log@2831,100107550.72,20426260.48,24.442
2021-11-30 12:45:01+01:00,202111.log@2835,82365644.8,20310917.12,23.643
2021-11-30 13:45:01+01:00,202111.log@2839,275188285.44,20814233.6,24.669
2021-11-30 14:45:01+01:00,202111.log@2843,90135592.96,20635975.68,24.721
2021-11-30 15:45:01+01:00,202111.log@2847,91488256.0,19818086.4,23.936
2021-11-30 16:45:01+01:00,202111.log@2851,296296120.32,15655239.68,23.054
2021-11-30 17:45:01+01:00,202111.log@2855,268645171.2,14040432.64,18.692
2021-11-30 18:45:01+01:00,202111.log@2859,290895953.92,14868807.68,19.986
2021-11-30 19:45:02+01:00,202111.log@2863,325624791.04,20499660.8,23.436
2021-11-30 20:45:01+01:00,202111.log@2867,30377246.72,20206059.52,22.347
2021-11-30 21:45:01+01:00,202111.log@2871,186101268.48,19849543.68,25.156
2021-11-30 22:45:01+01:00,202111.log@2875,345600163.84,20331888.64,22.991
2021-11-30 23:45:01+01:00,202111.log@2879,276320747.52,13736345.6,22.634
